id,weight,tradingsymbol,instrument_token,segment,exchange,expiry
693061360,1,ONGC,633601,NSE,NSE,
693719359,2,JSWSTEEL,3001089,NSE,NSE,
693663534,3,INDUSINDBK,1346049,NSE,NSE,
693718383,4,UPL,2889473,NSE,NSE,
693710146,5,HCLTECH,1850625,NSE,NSE,
693690097,6,COALINDIA,5215745,NSE,NSE,
693687837,7,BAJAJFINSV,4268801,NSE,NSE,
693723194,8,CIPLA,177665,NSE,NSE,
693656239,9,GRASIM,315393,NSE,NSE,
693666152,10,TATASTEEL,895745,NSE,NSE,
693646681,11,NTPC,2977281,NSE,NSE,
693061361,12,TCS,2953217,NSE,NSE,
693696815,13,ASIANPAINT,60417,NSE,NSE,
693669206,14,DRREDDY,225537,NSE,NSE,
693675735,15,TATAMOTORS,884737,NSE,NSE,
693725214,16,SUNPHARMA,857857,NSE,NSE,
693657548,17,ULTRACEMCO,2952193,NSE,NSE,
693720376,18,WIPRO,969473,NSE,NSE,
748774924,19,HINDUNILVR,356865,NSE,NSE,
693771018,20,HDFC,340481,NSE,NSE,
693670350,21,EICHERMOT,232961,NSE,NSE,
693702906,22,ITC,424961,NSE,NSE,
693714626,23,IOC,415745,NSE,NSE,
693699678,24,BHARTIARTL,2714625,NSE,NSE,
693682194,25,RELIANCE,738561,NSE,NSE,
693658787,26,KOTAKBANK,492033,NSE,NSE,
2097067759,27,HDFCLIFE,119553,NSE,NSE,
693662131,28,SBIN,779521,NSE,NSE,
693677400,29,TITAN,897537,NSE,NSE,
693673924,30,LT,2939649,NSE,NSE,
693701791,31,ADANIPORTS,3861249,NSE,NSE,
693667894,32,HINDALCO,348929,NSE,NSE,
693721210,33,BRITANNIA,140033,NSE,NSE,
693712275,34,M&M,519937,NSE,NSE,
3619115433,35,INFY,408065,NSE,NSE,
820087733,36,NESTLEIND,4598529,NSE,NSE,
693647712,37,POWERGRID,3834113,NSE,NSE,
1148595201,38,SHREECEM,794369,NSE,NSE,
693664941,39,ICICIBANK,1270529,NSE,NSE,
693645769,40,AXISBANK,1510401,NSE,NSE,
704134146,41,HDFCBANK,341249,NSE,NSE,
693727587,42,BPCL,134657,NSE,NSE,
693717795,43,BAJAJ-AUTO,4267265,NSE,NSE,
693716030,44,HEROMOTOCO,345089,NSE,NSE,
693698322,45,MARUTI,2815745,NSE,NSE,
3749824870,46,DIVISLAB,2800641,NSE,NSE,
3749824920,47,SBILIFE,5582849,NSE,NSE,
3749825118,48,TATACONSUM,878593,NSE,NSE,
3749825504,49,TECHM,3465729,NSE,NSE,
3751084346,50,BAJFINANCE,81153,NSE,NSE,
4261556275,1,NIFTY2280416000CE,10572546,NFO-OPT,NFO,2022-08-04
4261556388,2,NIFTY2280416000PE,10574082,NFO-OPT,NFO,2022-08-04
4261556703,3,NIFTY2280417200CE,10605314,NFO-OPT,NFO,2022-08-04
4261556727,4,NIFTY2280417200PE,10605570,NFO-OPT,NFO,2022-08-04
4290945164,1,BANKNIFTY2280436200CE,12655106,NFO-OPT,NFO,2022-08-04
4290945250,2,BANKNIFTY2280436200PE,12655362,NFO-OPT,NFO,2022-08-04
4290945325,3,BANKNIFTY2280436300CE,12655618,NFO-OPT,NFO,2022-08-04
4290945414,4,BANKNIFTY2280436300PE,12655874,NFO-OPT,NFO,2022-08-04
4290945564,5,BANKNIFTY2280436400CE,12656130,NFO-OPT,NFO,2022-08-04
4290945657,6,BANKNIFTY2280436400PE,12656386,NFO-OPT,NFO,2022-08-04
4290945777,7,BANKNIFTY2280436500CE,12656642,NFO-OPT,NFO,2022-08-04
4290945853,8,BANKNIFTY2280436500PE,12656898,NFO-OPT,NFO,2022-08-04
4290945966,9,BANKNIFTY2280436600CE,12657922,NFO-OPT,NFO,2022-08-04
4290946035,10,BANKNIFTY2280436600PE,12658178,NFO-OPT,NFO,2022-08-04
4290946300,11,BANKNIFTY2280436700CE,12658946,NFO-OPT,NFO,2022-08-04
4290946375,12,BANKNIFTY2280436700PE,12659202,NFO-OPT,NFO,2022-08-04
4290946500,13,BANKNIFTY2280436800CE,12660482,NFO-OPT,NFO,2022-08-04
4290946596,14,BANKNIFTY2280436800PE,12660738,NFO-OPT,NFO,2022-08-04
4290946806,15,BANKNIFTY2280436900CE,12661762,NFO-OPT,NFO,2022-08-04
4290946881,16,BANKNIFTY2280436900PE,12662530,NFO-OPT,NFO,2022-08-04
4290947855,17,BANKNIFTY2280437000CE,12663298,NFO-OPT,NFO,2022-08-04
4290947934,18,BANKNIFTY2280437000PE,12663554,NFO-OPT,NFO,2022-08-04
4290948159,19,BANKNIFTY2280437100CE,12663810,NFO-OPT,NFO,2022-08-04
4290948235,20,BANKNIFTY2280437100PE,12664066,NFO-OPT,NFO,2022-08-04
4290948343,21,BANKNIFTY2280437200CE,8975362,NFO-OPT,NFO,2022-08-04
4290948408,22,BANKNIFTY2280437200PE,8975618,NFO-OPT,NFO,2022-08-04
4290948537,23,BANKNIFTY2280437300CE,8975874,NFO-OPT,NFO,2022-08-04
4290948612,24,BANKNIFTY2280437300PE,8976130,NFO-OPT,NFO,2022-08-04
4290948834,25,BANKNIFTY2280437400CE,8978946,NFO-OPT,NFO,2022-08-04
4290948885,26,BANKNIFTY2280437400PE,8979202,NFO-OPT,NFO,2022-08-04
4290949029,27,BANKNIFTY2280437500CE,8981762,NFO-OPT,NFO,2022-08-04
4290949097,28,BANKNIFTY2280437500PE,8982018,NFO-OPT,NFO,2022-08-04
4290949209,29,BANKNIFTY2280437600CE,8982274,NFO-OPT,NFO,2022-08-04
4290949264,30,BANKNIFTY2280437600PE,8982530,NFO-OPT,NFO,2022-08-04
4290949412,31,BANKNIFTY2280437700CE,12421634,NFO-OPT,NFO,2022-08-04
4290949476,32,BANKNIFTY2280437700PE,12422402,NFO-OPT,NFO,2022-08-04
4290949633,33,BANKNIFTY2280437800CE,12422658,NFO-OPT,NFO,2022-08-04
4290949745,34,BANKNIFTY2280437800PE,12422914,NFO-OPT,NFO,2022-08-04
4290949876,35,BANKNIFTY2280437900CE,14303234,NFO-OPT,NFO,2022-08-04
4290950029,36,BANKNIFTY2280437900PE,14303490,NFO-OPT,NFO,2022-08-04
4290951073,37,BANKNIFTY2280438000CE,14303746,NFO-OPT,NFO,2022-08-04
4290951149,38,BANKNIFTY2280438000PE,14304002,NFO-OPT,NFO,2022-08-04
4290951219,39,BANKNIFTY2280438100CE,14304258,NFO-OPT,NFO,2022-08-04
4290951289,40,BANKNIFTY2280438100PE,14304514,NFO-OPT,NFO,2022-08-04
4290951493,41,BANKNIFTY2280438200CE,14304770,NFO-OPT,NFO,2022-08-04
4290951573,42,BANKNIFTY2280438200PE,14305026,NFO-OPT,NFO,2022-08-04
4290951754,43,BANKNIFTY2280438300CE,14305282,NFO-OPT,NFO,2022-08-04
4290951816,44,BANKNIFTY2280438300PE,14305538,NFO-OPT,NFO,2022-08-04
4290951939,45,BANKNIFTY2280438400CE,14305794,NFO-OPT,NFO,2022-08-04
4290952013,46,BANKNIFTY2280438400PE,14306050,NFO-OPT,NFO,2022-08-04
4290952167,47,BANKNIFTY2280438500CE,14306306,NFO-OPT,NFO,2022-08-04
4290952243,48,BANKNIFTY2280438500PE,14306562,NFO-OPT,NFO,2022-08-04
4290952399,49,BANKNIFTY2280438600CE,14306818,NFO-OPT,NFO,2022-08-04
4290952461,50,BANKNIFTY2280438600PE,14307074,NFO-OPT,NFO,2022-08-04
707891046,1,JUBLFOOD,4632577,NSE,NSE,
707891526,2,GODREJIND,2796801,NSE,NSE,
707891549,3,COLPAL,3876097,NSE,NSE,
707891648,4,GODREJCP,2585345,NSE,NSE,
707891725,5,EMAMILTD,3460353,NSE,NSE,
707891765,6,UBL,4278529,NSE,NSE,
707891870,7,MCDOWELL-N,2674433,NSE,NSE,
707891952,8,MARICO,1041153,NSE,NSE,
707892028,9,DABUR,197633,NSE,NSE,
707892082,10,MINDTREE,3675137,NSE,NSE,
707892204,11,TATAELXSI,873217,NSE,NSE,
707892671,12,LICHSGFIN,511233,NSE,NSE,
707892752,13,PETRONET,2905857,NSE,NSE,
707893167,14,SKFINDIA,815617,NSE,NSE,
707893583,15,OFSS,2748929,NSE,NSE,
707893704,16,WHIRLPOOL,4610817,NSE,NSE,
707893728,17,SIEMENS,806401,NSE,NSE,
707893764,18,BATAINDIA,94977,NSE,NSE,
707893906,19,KANSAINER,306177,NSE,NSE,
707893955,20,SCHAEFFLER,258817,NSE,NSE,
707894024,21,CUMMINSIND,486657,NSE,NSE,
707894203,22,SONATSOFTW,1688577,NSE,NSE,
707894246,23,MPHASIS,1152769,NSE,NSE,
707894288,24,PFIZER,676609,NSE,NSE,
707894307,25,CRISIL,193793,NSE,NSE,
707894430,26,GLAXO,295169,NSE,NSE,
1159103053,27,GLENMARK,1895937,NSE,NSE,
1159103374,28,LUPIN,2672641,NSE,NSE,
1159104282,29,AUROPHARMA,70401,NSE,NSE,
1159105098,30,BIOCON,2911489,NSE,NSE,
1159117045,31,IBULHSGFIN,7712001,NSE,NSE,
1159120695,32,SUNTV,3431425,NSE,NSE,
1159121536,33,INOXLEISUR,3384577,NSE,NSE,
1159121669,34,PVR,3365633,NSE,NSE,
1159130739,35,APLAPOLLO,6599681,NSE,NSE,
1159131221,36,JINDALSTEL,1723649,NSE,NSE,
1159137286,37,PHOENIXLTD,3725313,NSE,NSE,
1159137761,38,GODREJPROP,4576001,NSE,NSE,
1159138297,39,OBEROIRLTY,5181953,NSE,NSE,
1159138758,40,PRESTIGE,5197313,NSE,NSE,
1159144641,41,PEL,617473,NSE,NSE,
1159145213,42,TVSMOTOR,2170625,NSE,NSE,
1159148513,43,BHARATFORG,108033,NSE,NSE,
1159224051,44,BAJAJHLDNG,78081,NSE,NSE,
1159225126,45,RBLBANK,4708097,NSE,NSE,
1159227699,46,SRTRANSFIN,1102337,NSE,NSE,
1205989434,47,ALKEM,2995969,NSE,NSE,
2097079883,48,INDIACEM,387841,NSE,NSE,
3763427383,49,PAYTM,1716481,NSE,NSE,
4001718600,50,LICI,2426881,NSE,NSE,
3707683861,1,NIFTY 50,256265,INDICES,NSE,
755033707,2,SENSEX,265,INDICES,BSE,
1060059687,3,INDIA VIX,264969,INDICES,NSE,
1179141466,4,NIFTY IT,259849,INDICES,NSE,
1179142885,5,NIFTY AUTO,263433,INDICES,NSE,
1179143435,6,NIFTY PHARMA,262409,INDICES,NSE,
2756005095,7,NIFTY ENERGY,261641,INDICES,NSE,
2756005181,8,NIFTY BANK,260105,INDICES,NSE,
2756006954,9,NIFTY MEDIA,263945,INDICES,NSE,
3462996271,10,NIFTY MNC,262153,INDICES,NSE,
3462998440,11,NIFTY METAL,263689,INDICES,NSE,
3462999171,12,NIFTY FMCG,261897,INDICES,NSE,
4290937378,13,NIFTY2280416900CE,10596610,NFO-OPT,NFO,2022-08-04
4290937438,14,NIFTY2280416900PE,10596866,NFO-OPT,NFO,2022-08-04
4290937491,15,NIFTY2280416950CE,10597890,NFO-OPT,NFO,2022-08-04
4290937565,16,NIFTY2280416950PE,10598146,NFO-OPT,NFO,2022-08-04
4290938213,17,NIFTY2280417000CE,10598402,NFO-OPT,NFO,2022-08-04
4290938353,18,NIFTY2280417000PE,10598658,NFO-OPT,NFO,2022-08-04
4290938417,19,NIFTY2280417050CE,10599938,NFO-OPT,NFO,2022-08-04
4290938475,20,NIFTY2280417050PE,10600962,NFO-OPT,NFO,2022-08-04
4290938620,21,NIFTY2280417100CE,10601218,NFO-OPT,NFO,2022-08-04
4290938681,22,NIFTY2280417100PE,10602754,NFO-OPT,NFO,2022-08-04
4290938814,23,NIFTY2280417150CE,10604802,NFO-OPT,NFO,2022-08-04
4290938887,24,NIFTY2280417150PE,10605058,NFO-OPT,NFO,2022-08-04
4290939025,25,NIFTY2280417200CE,10605314,NFO-OPT,NFO,2022-08-04
4290939084,26,NIFTY2280417200PE,10605570,NFO-OPT,NFO,2022-08-04
4290939216,27,NIFTY2280417250CE,10607362,NFO-OPT,NFO,2022-08-04
4290939271,28,NIFTY2280417250PE,10607618,NFO-OPT,NFO,2022-08-04
4290939445,29,NIFTY2280417300PE,10610690,NFO-OPT,NFO,2022-08-04
4290939502,30,NIFTY2280417300CE,10607874,NFO-OPT,NFO,2022-08-04
4290939622,31,NIFTY2280417350CE,10610946,NFO-OPT,NFO,2022-08-04
4290939689,32,NIFTY2280417350PE,10611458,NFO-OPT,NFO,2022-08-04
4290939836,33,NIFTY2280417400CE,10611714,NFO-OPT,NFO,2022-08-04
4290939907,34,NIFTY2280417400PE,10612482,NFO-OPT,NFO,2022-08-04
4315235059,35,NIFTY2280417450CE,10612738,NFO-OPT,NFO,2022-08-04
4315235117,36,NIFTY2280417450PE,10614786,NFO-OPT,NFO,2022-08-04
4315235463,37,NIFTY2280417500CE,10615042,NFO-OPT,NFO,2022-08-04
4315235501,38,NIFTY2280417500PE,10615298,NFO-OPT,NFO,2022-08-04
4315235555,39,NIFTY2280417550CE,10615554,NFO-OPT,NFO,2022-08-04
4315235596,40,NIFTY2280417550PE,10616066,NFO-OPT,NFO,2022-08-04
4315235886,41,NIFTY2280417600CE,10616322,NFO-OPT,NFO,2022-08-04
4315235922,42,NIFTY2280417600PE,10616834,NFO-OPT,NFO,2022-08-04
4315235971,43,NIFTY2280417650CE,10617090,NFO-OPT,NFO,2022-08-04
4315236019,44,NIFTY2280417650PE,10617346,NFO-OPT,NFO,2022-08-04
4315236359,45,NIFTY2280417700CE,10617602,NFO-OPT,NFO,2022-08-04
4315236397,46,NIFTY2280417700PE,10617858,NFO-OPT,NFO,2022-08-04
4315236448,47,NIFTY2280417750CE,10618114,NFO-OPT,NFO,2022-08-04
4315236496,48,NIFTY2280417750PE,10618370,NFO-OPT,NFO,2022-08-04
4315236902,49,NIFTY2280417800CE,10619138,NFO-OPT,NFO,2022-08-04
4315236956,50,NIFTY2280417800PE,10619394,NFO-OPT,NFO,2022-08-04
3432813556,1,NIFTY 100,260617,INDICES,NSE,
3432813580,2,NIFTY 200,264457,INDICES,NSE,
3432813651,3,NIFTY 500,268041,INDICES,NSE,
3432813967,4,NIFTY FIN SERVICE,257801,INDICES,NSE,
3432814140,5,NIFTY 50,256265,INDICES,NSE,
3432814409,6,NIFTY AUTO,263433,INDICES,NSE,
3432814536,7,NIFTY BANK,260105,INDICES,NSE,
3432814838,8,NIFTY FMCG,261897,INDICES,NSE,
3432826475,9,NIFTY PSU BANK,262921,INDICES,NSE,
3432826547,10,NIFTY SERV SECTOR,263177,INDICES,NSE,
3432826641,11,NIFTY SMLCAP 100,267017,INDICES,NSE,
3432826772,12,NIFTY PSE,262665,INDICES,NSE,
3432827015,13,NIFTY MIDCAP 100,256777,INDICES,NSE,
3432827056,14,NIFTY MIDCAP 150,266249,INDICES,NSE,
3432827071,15,NIFTY MIDCAP 50,260873,INDICES,NSE,
3432827329,16,NIFTY MIDSML 400,266505,INDICES,NSE,
3432827349,17,NIFTY SMLCAP 250,267273,INDICES,NSE,
3432827408,18,NIFTY SMLCAP 50,266761,INDICES,NSE,
3432828090,19,NIFTY ALPHA 50,265993,INDICES,NSE,
3432828475,20,NIFTY COMMODITIES,257289,INDICES,NSE,
3432828749,21,NIFTY ENERGY,261641,INDICES,NSE,
3432829101,22,NIFTY INFRA,261385,INDICES,NSE,
3432829125,23,NIFTY MEDIA,263945,INDICES,NSE,
3432829139,24,NIFTY METAL,263689,INDICES,NSE,
3432829201,25,NIFTY PHARMA,262409,INDICES,NSE,
3432829238,26,NIFTY REALTY,261129,INDICES,NSE,
3432829278,27,NIFTY PVT BANK,271113,INDICES,NSE,
3432829720,28,NIFTY MNC,262153,INDICES,NSE,
3432829911,29,NIFTY CONSUMPTION,257545,INDICES,NSE,
3432829930,30,NIFTY CPSE,268297,INDICES,NSE,
